time,ticker,action,quantity,target_price,executed_price,commission,slippage_cost,total_cost,realized_pnl,cash_balance,holdings_value,portfolio_value,status,notes
2025-07-15,PG,buy,0.0,153.56,0.0,0.0,0.0,0.0,0.0,1963191.1242784106,-855428.8509467525,1107762.273331658,REJECTED,Ticker not found
2025-07-16,BA,sell,0.0,232.13,0.0,0.0,0.0,0.0,0.0,1963191.1242784106,-854441.8026713443,1108749.3216070663,REJECTED,Ticker not found
2025-07-16,PG,buy,0.0,152.74,0.0,0.0,0.0,0.0,0.0,1963191.1242784106,-854441.8026713443,1108749.3216070663,REJECTED,Ticker not found
2025-07-16,NVDA,sell,350.0,171.06,170.957364,59.8350774,35.92259999999641,59894.9124774,0.0,2022966.3666010106,-914421.3026713445,1108545.063929666,EXECUTED,
2025-07-16,AMD,sell,0.0,155.31,0.0,0.0,0.0,0.0,0.0,2022966.3666010106,-914421.3026713445,1108545.063929666,REJECTED,Ticker not found
2025-07-16,TLT,buy,0.0,85.28,0.0,0.0,0.0,0.0,0.0,2022966.3666010106,-914421.3026713445,1108545.063929666,REJECTED,Ticker not found
2025-07-16,UNH,buy,0.0,292.55,0.0,0.0,0.0,0.0,0.0,2022966.3666010106,-914421.3026713445,1108545.063929666,REJECTED,Ticker not found
2025-07-17,PG,buy,0.0,154.04,0.0,0.0,0.0,0.0,0.0,2022966.3666010106,-928486.2352453116,1094480.131355699,REJECTED,Ticker not found
2025-07-17,NVDA,sell,354.0,172.02,171.91678800000003,60.858542952000015,36.537047999994684,60919.40149495201,0.0,2083764.0510100585,-989728.2352453116,1094035.8157647469,EXECUTED,
2025-07-17,BA,sell,0.0,230.11,0.0,0.0,0.0,0.0,0.0,2083764.0510100585,-989728.2352453116,1094035.8157647469,REJECTED,Ticker not found
2025-07-17,TLT,buy,0.0,85.22,0.0,0.0,0.0,0.0,0.0,2083764.0510100585,-989728.2352453116,1094035.8157647469,REJECTED,Ticker not found
2025-07-17,UNH,buy,0.0,292.33,0.0,0.0,0.0,0.0,0.0,2083764.0510100585,-989728.2352453116,1094035.8157647469,REJECTED,Ticker not found
2025-07-17,AMD,sell,0.0,161.81,0.0,0.0,0.0,0.0,0.0,2083764.0510100585,-989728.2352453116,1094035.8157647469,REJECTED,Ticker not found
2025-07-18,NVDA,sell,357.0,173.64,173.535816,61.952286312000005,37.19368799999114,62014.238598312004,0.0,2145654.3850357467,-1045420.4966380274,1100233.8883977192,EXECUTED,
2025-07-18,TLT,buy,0.0,85.43,0.0,0.0,0.0,0.0,0.0,2145654.3850357467,-1045420.4966380274,1100233.8883977192,REJECTED,Ticker not found
2025-07-18,PG,buy,0.0,153.78,0.0,0.0,0.0,0.0,0.0,2145654.3850357467,-1045420.4966380274,1100233.8883977192,REJECTED,Ticker not found
2025-07-18,AMD,sell,0.0,159.59,0.0,0.0,0.0,0.0,0.0,2145654.3850357467,-1045420.4966380274,1100233.8883977192,REJECTED,Ticker not found
2025-07-18,UNH,buy,0.0,287.89,0.0,0.0,0.0,0.0,0.0,2145654.3850357467,-1045420.4966380274,1100233.8883977192,REJECTED,Ticker not found
2025-07-18,BA,sell,0.0,231.43,0.0,0.0,0.0,0.0,0.0,2145654.3850357467,-1045420.4966380274,1100233.8883977192,REJECTED,Ticker not found
2025-07-21,AMD,sell,0.0,157.62,0.0,0.0,0.0,0.0,0.0,2145654.3850357467,-1036825.2841732242,1108829.1008625226,REJECTED,Ticker not found
2025-07-21,BA,sell,0.0,229.4,0.0,0.0,0.0,0.0,0.0,2145654.3850357467,-1036825.2841732242,1108829.1008625226,REJECTED,Ticker not found
2025-07-21,TLT,buy,0.0,86.22,0.0,0.0,0.0,0.0,0.0,2145654.3850357467,-1036825.2841732242,1108829.1008625226,REJECTED,Ticker not found
2025-07-21,PG,buy,0.0,155.07,0.0,0.0,0.0,0.0,0.0,2145654.3850357467,-1036825.2841732242,1108829.1008625226,REJECTED,Ticker not found
2025-07-21,NVDA,sell,363.0,172.75,172.64635,62.670625050000005,37.62494999999549,62733.29567505,0.0,2208262.3394606966,-1099036.224173224,1109226.1152874725,EXECUTED,
2025-07-21,UNH,buy,0.0,284.64,0.0,0.0,0.0,0.0,0.0,2208262.3394606966,-1099036.224173224,1109226.1152874725,REJECTED,Ticker not found
2025-07-22,TLT,buy,0.0,86.17,0.0,0.0,0.0,0.0,0.0,2208262.3394606966,-1060271.182381357,1147991.1570793395,REJECTED,Ticker not found
2025-07-22,BA,sell,0.0,228.3,0.0,0.0,0.0,0.0,0.0,2208262.3394606966,-1060271.182381357,1147991.1570793395,REJECTED,Ticker not found
2025-07-22,PG,buy,0.0,154.92,0.0,0.0,0.0,0.0,0.0,2208262.3394606966,-1060271.182381357,1147991.1570793395,REJECTED,Ticker not found
2025-07-22,UNH,buy,0.0,282.63,0.0,0.0,0.0,0.0,0.0,2208262.3394606966,-1060271.182381357,1147991.1570793395,REJECTED,Ticker not found
2025-07-22,NVDA,sell,369.0,171.34,171.237196,63.186525324,37.93467599999701,63249.711849324005,0.0,2271385.6782593727,-1121905.252381357,1149480.4258780158,EXECUTED,
2025-07-22,AMD,sell,0.0,156.2,0.0,0.0,0.0,0.0,0.0,2271385.6782593727,-1121905.252381357,1149480.4258780158,REJECTED,Ticker not found
2025-07-23,UNH,buy,0.0,287.5,0.0,0.0,0.0,0.0,0.0,2271385.6782593727,-1147166.8403332173,1124218.8379261554,REJECTED,Ticker not found
2025-07-23,PG,buy,0.0,158.22,0.0,0.0,0.0,0.0,0.0,2271385.6782593727,-1147166.8403332173,1124218.8379261554,REJECTED,Ticker not found
2025-07-23,PFE,buy,0.0,25.38,0.0,0.0,0.0,0.0,0.0,2271385.6782593727,-1147166.8403332173,1124218.8379261554,REJECTED,Ticker not found
2025-07-23,NVDA,sell,376.0,169.53,169.42828200000002,63.705034032000015,38.24596799999131,63768.73906603201,0.0,2335027.007257341,-1211380.1203332173,1123646.8869241236,EXECUTED,
2025-07-23,AMD,sell,0.0,156.32,0.0,0.0,0.0,0.0,0.0,2335027.007257341,-1211380.1203332173,1123646.8869241236,REJECTED,Ticker not found
2025-07-23,BA,sell,0.0,230.32,0.0,0.0,0.0,0.0,0.0,2335027.007257341,-1211380.1203332173,1123646.8869241236,REJECTED,Ticker not found
2025-07-24,BA,sell,0.0,233.91,0.0,0.0,0.0,0.0,0.0,2335027.007257341,-1242160.685738271,1092866.3215190698,REJECTED,Ticker not found
2025-07-24,NVDA,sell,370.0,172.44,172.336536,63.76451831999999,38.281680000000904,63828.282838319996,0.0,2398727.761059021,-1306444.4857382714,1092283.2753207497,EXECUTED,
2025-07-24,TLT,buy,0.0,85.55,0.0,0.0,0.0,0.0,0.0,2398727.761059021,-1306444.4857382714,1092283.2753207497,REJECTED,Ticker not found
2025-07-24,UNH,buy,0.0,283.1,0.0,0.0,0.0,0.0,0.0,2398727.761059021,-1306444.4857382714,1092283.2753207497,REJECTED,Ticker not found
2025-07-24,AMD,sell,0.0,159.12,0.0,0.0,0.0,0.0,0.0,2398727.761059021,-1306444.4857382714,1092283.2753207497,REJECTED,Ticker not found
2025-07-24,PG,buy,0.0,158.87,0.0,0.0,0.0,0.0,0.0,2398727.761059021,-1306444.4857382714,1092283.2753207497,REJECTED,Ticker not found
2025-07-25,TLT,buy,0.0,85.8,0.0,0.0,0.0,0.0,0.0,2398727.761059021,-1305580.3787279085,1093147.3823311126,REJECTED,Ticker not found
2025-07-25,UNH,buy,0.0,281.0,0.0,0.0,0.0,0.0,0.0,2398727.761059021,-1305580.3787279085,1093147.3823311126,REJECTED,Ticker not found
2025-07-25,AMD,sell,0.0,163.51,0.0,0.0,0.0,0.0,0.0,2398727.761059021,-1305580.3787279085,1093147.3823311126,REJECTED,Ticker not found
2025-07-25,PG,buy,0.0,157.34,0.0,0.0,0.0,0.0,0.0,2398727.761059021,-1305580.3787279085,1093147.3823311126,REJECTED,Ticker not found
2025-07-25,BA,sell,0.0,232.02,0.0,0.0,0.0,0.0,0.0,2398727.761059021,-1305580.3787279085,1093147.3823311126,REJECTED,Ticker not found
2025-07-25,NVDA,sell,369.0,173.61,173.50583400000002,64.02365274600001,38.437253999997125,64087.67639874601,0.0,2462687.390152275,-1369601.8787279085,1093085.5114243666,EXECUTED,
2025-07-28,UNH,buy,0.0,283.5,0.0,0.0,0.0,0.0,0.0,2462687.390152275,-1395338.2128434908,1067349.1773087843,REJECTED,Ticker not found
2025-07-28,PG,buy,0.0,157.63,0.0,0.0,0.0,0.0,0.0,2462687.390152275,-1395338.2128434908,1067349.1773087843,REJECTED,Ticker not found
2025-07-28,HYG,buy,0.0,80.52,0.0,0.0,0.0,0.0,0.0,2462687.390152275,-1395338.2128434908,1067349.1773087843,REJECTED,Ticker not found
2025-07-28,AMD,sell,0.0,169.08,0.0,0.0,0.0,0.0,0.0,2462687.390152275,-1395338.2128434908,1067349.1773087843,REJECTED,Ticker not found
2025-07-28,BA,sell,0.0,233.24,0.0,0.0,0.0,0.0,0.0,2462687.390152275,-1395338.2128434908,1067349.1773087843,REJECTED,Ticker not found
2025-07-28,NVDA,sell,374.0,174.02,173.97,65.06478,18.700000000004252,65129.84478,0.0,2527687.105372275,-1461442.7128434908,1066244.3925287845,EXECUTED,(filled at day low $173.97)
2025-07-29,NFLX,buy,0.0,117.9,0.0,0.0,0.0,0.0,0.0,2527687.105372275,-1455099.5051332554,1072587.6002390198,REJECTED,Ticker not found
2025-07-29,AMD,sell,0.0,175.21,0.0,0.0,0.0,0.0,0.0,2527687.105372275,-1455099.5051332554,1072587.6002390198,REJECTED,Ticker not found
2025-07-29,TLT,buy,0.0,86.23,0.0,0.0,0.0,0.0,0.0,2527687.105372275,-1455099.5051332554,1072587.6002390198,REJECTED,Ticker not found
2025-07-29,BA,sell,0.0,239.5,0.0,0.0,0.0,0.0,0.0,2527687.105372275,-1455099.5051332554,1072587.6002390198,REJECTED,Ticker not found
2025-07-29,NVDA,sell,372.0,177.96,177.853224,66.161399328,39.72067199999867,66227.560727328,0.0,2593782.343300947,-1520389.2251332556,1073393.1181676914,EXECUTED,
2025-07-29,UNH,buy,0.0,265.7,0.0,0.0,0.0,0.0,0.0,2593782.343300947,-1520389.2251332556,1073393.1181676914,REJECTED,Ticker not found
2025-07-30,NVDA,sell,379.0,176.51,176.40409400000001,66.857151626,40.13837399999093,66924.008777626,0.0,2660572.637775321,-1626579.6225491639,1033993.0152261571,EXECUTED,
2025-07-30,UNH,buy,0.0,264.8,0.0,0.0,0.0,0.0,0.0,2660572.637775321,-1626579.6225491639,1033993.0152261571,REJECTED,Ticker not found
2025-07-30,PG,buy,0.0,157.0,0.0,0.0,0.0,0.0,0.0,2660572.637775321,-1626579.6225491639,1033993.0152261571,REJECTED,Ticker not found
2025-07-30,TLT,buy,0.0,86.77,0.0,0.0,0.0,0.0,0.0,2660572.637775321,-1626579.6225491639,1033993.0152261571,REJECTED,Ticker not found
2025-07-30,GOOG,sell,0.0,196.3,0.0,0.0,0.0,0.0,0.0,2660572.637775321,-1626579.6225491639,1033993.0152261571,REJECTED,Ticker not found
2025-07-30,AMD,sell,0.0,175.61,0.0,0.0,0.0,0.0,0.0,2660572.637775321,-1626579.6225491639,1033993.0152261571,REJECTED,Ticker not found
2025-07-31,PG,buy,0.0,151.8,0.0,0.0,0.0,0.0,0.0,2660572.637775321,-1644121.993137903,1016450.644637418,REJECTED,Ticker not found
2025-07-31,NVDA,sell,374.0,182.9,182.79026000000002,68.36355724,41.042759999995496,68431.92079724,0.0,2728867.831458081,-1710645.373137903,1018222.4583201781,EXECUTED,
2025-07-31,UNH,buy,0.0,261.4,0.0,0.0,0.0,0.0,0.0,2728867.831458081,-1710645.373137903,1018222.4583201781,REJECTED,Ticker not found
2025-07-31,HYG,buy,0.0,80.4,0.0,0.0,0.0,0.0,0.0,2728867.831458081,-1710645.373137903,1018222.4583201781,REJECTED,Ticker not found
2025-07-31,MSFT,sell,263.0,555.23,554.896862,145.937874706,87.61529399999017,146083.812580706,0.0,2874659.768289375,-1850955.873137903,1023703.8951514722,EXECUTED,
2025-07-31,AMD,sell,0.0,182.02,0.0,0.0,0.0,0.0,0.0,2874659.768289375,-1850955.873137903,1023703.8951514722,REJECTED,Ticker not found
2025-08-01,UNH,buy,0.0,250.61,0.0,0.0,0.0,0.0,0.0,2874659.768289375,-1802922.0925139368,1071737.6757754383,REJECTED,Ticker not found
2025-08-01,NVDA,sell,381.0,174.09,173.98554600000003,66.28849302600001,39.79697399999071,66354.78151902602,0.0,2940881.972822349,-1869109.4125139366,1071772.5603084124,EXECUTED,
2025-08-01,MSFT,sell,225.0,535.0,534.6790000000001,120.30277500000003,72.22499999998035,120423.07777500003,0.0,3061064.445047349,-1987034.1625139366,1074030.2825334126,EXECUTED,
2025-08-01,NFLX,buy,0.0,116.3,0.0,0.0,0.0,0.0,0.0,3061064.445047349,-1987034.1625139366,1074030.2825334126,REJECTED,Ticker not found
2025-08-01,AMD,sell,0.0,170.16,0.0,0.0,0.0,0.0,0.0,3061064.445047349,-1987034.1625139366,1074030.2825334126,REJECTED,Ticker not found
2025-08-01,PG,buy,0.0,151.78,0.0,0.0,0.0,0.0,0.0,3061064.445047349,-1987034.1625139366,1074030.2825334126,REJECTED,Ticker not found
2025-08-04,UNH,buy,0.0,238.24,0.0,0.0,0.0,0.0,0.0,3061064.445047349,-2060050.597642553,1001013.8474047962,REJECTED,Ticker not found
2025-08-04,MSFT,sell,223.0,528.27,528.13,117.77299000000001,31.219999999996958,117890.76299,0.0,3178719.662057349,-2179498.3176425532,999221.3444147957,EXECUTED,(filled at day low $528.13)
2025-08-04,AMD,sell,0.0,174.61,0.0,0.0,0.0,0.0,0.0,3178719.662057349,-2179498.3176425532,999221.3444147957,REJECTED,Ticker not found
2025-08-04,MU,buy,0.0,106.02,0.0,0.0,0.0,0.0,0.0,3178719.662057349,-2179498.3176425532,999221.3444147957,REJECTED,Ticker not found
2025-08-04,PG,buy,0.0,150.25,0.0,0.0,0.0,0.0,0.0,3178719.662057349,-2179498.3176425532,999221.3444147957,REJECTED,Ticker not found
2025-08-04,NVDA,sell,387.0,175.16,175.05490400000002,67.74624784800001,40.672151999990234,67813.99409584801,0.0,3246398.163657501,-2249158.3176425532,997239.8460149476,EXECUTED,
2025-08-05,PG,buy,0.0,150.71,0.0,0.0,0.0,0.0,0.0,3246398.163657501,-2220001.671816736,1026396.4918407649,REJECTED,Ticker not found
2025-08-05,PFE,buy,0.0,24.27,0.0,0.0,0.0,0.0,0.0,3246398.163657501,-2220001.671816736,1026396.4918407649,REJECTED,Ticker not found
2025-08-05,MSFT,sell,215.0,537.18,536.8576919999999,115.42440377999998,69.2962200000045,115539.82818377997,0.0,3361707.143033721,-2333467.921816736,1028239.221216985,EXECUTED,
2025-08-05,AMD,sell,0.0,177.57,0.0,0.0,0.0,0.0,0.0,3361707.143033721,-2333467.921816736,1028239.221216985,REJECTED,Ticker not found
2025-08-05,NVDA,sell,369.0,179.62,179.51222800000002,66.240012132,39.76786799999368,66306.252144132,0.0,3427880.915153589,-2399245.861816736,1028635.0533368532,EXECUTED,
2025-08-05,UNH,buy,0.0,241.16,0.0,0.0,0.0,0.0,0.0,3427880.915153589,-2399245.861816736,1028635.0533368532,REJECTED,Ticker not found
2025-08-06,PG,buy,0.0,150.86,0.0,0.0,0.0,0.0,0.0,3427880.915153589,-2390096.6556084133,1037784.2595451758,REJECTED,Ticker not found
2025-08-06,AMD,sell,0.0,165.05,0.0,0.0,0.0,0.0,0.0,3427880.915153589,-2390096.6556084133,1037784.2595451758,REJECTED,Ticker not found
2025-08-06,PFE,buy,0.0,24.68,0.0,0.0,0.0,0.0,0.0,3427880.915153589,-2390096.6556084133,1037784.2595451758,REJECTED,Ticker not found
2025-08-06,UNH,buy,0.0,250.64,0.0,0.0,0.0,0.0,0.0,3427880.915153589,-2390096.6556084133,1037784.2595451758,REJECTED,Ticker not found
2025-08-06,NVDA,sell,376.0,176.33,176.25,66.27,30.080000000004702,66336.27,0.0,3494084.645153589,-2457558.575608413,1036526.0695451759,EXECUTED,(filled at day low $176.25)
2025-08-06,GOOGL,sell,0.0,194.5,0.0,0.0,0.0,0.0,0.0,3494084.645153589,-2457558.575608413,1036526.0695451759,REJECTED,Ticker not found
2025-08-07,UNH,buy,0.0,246.42,0.0,0.0,0.0,0.0,0.0,3494084.645153589,-2454023.936271872,1040060.7088817172,REJECTED,Ticker not found
2025-08-07,NVDA,sell,380.0,181.57,181.461058,68.95520204,41.397959999994214,69024.15724204,0.0,3562970.891991549,-2522716.536271872,1040254.3557196772,EXECUTED,
2025-08-07,AMD,sell,0.0,166.84,0.0,0.0,0.0,0.0,0.0,3562970.891991549,-2522716.536271872,1040254.3557196772,REJECTED,Ticker not found
2025-08-07,GOOGL,sell,0.0,197.06,0.0,0.0,0.0,0.0,0.0,3562970.891991549,-2522716.536271872,1040254.3557196772,REJECTED,Ticker not found
2025-08-07,PG,buy,0.0,153.12,0.0,0.0,0.0,0.0,0.0,3562970.891991549,-2522716.536271872,1040254.3557196772,REJECTED,Ticker not found
2025-08-07,MU,buy,0.0,114.14,0.0,0.0,0.0,0.0,0.0,3562970.891991549,-2522716.536271872,1040254.3557196772,REJECTED,Ticker not found
2025-08-08,GOOGL,sell,0.0,197.22,0.0,0.0,0.0,0.0,0.0,3562970.891991549,-2529540.7795345825,1033430.1124569667,REJECTED,Ticker not found
2025-08-08,XLF,buy,0.0,51.67,0.0,0.0,0.0,0.0,0.0,3562970.891991549,-2529540.7795345825,1033430.1124569667,REJECTED,Ticker not found
2025-08-08,UNH,buy,0.0,244.79,0.0,0.0,0.0,0.0,0.0,3562970.891991549,-2529540.7795345825,1033430.1124569667,REJECTED,Ticker not found
2025-08-08,NVDA,sell,383.0,181.55,181.44107000000002,69.49192981000002,41.720189999994886,69561.42173981002,0.0,3632393.3298717393,-2599514.8795345826,1032878.4503371567,EXECUTED,
2025-08-08,AMD,sell,0.0,174.04,0.0,0.0,0.0,0.0,0.0,3632393.3298717393,-2599514.8795345826,1032878.4503371567,REJECTED,Ticker not found
2025-08-08,V,buy,0.0,333.68,0.0,0.0,0.0,0.0,0.0,3632393.3298717393,-2599514.8795345826,1032878.4503371567,REJECTED,Ticker not found
2025-08-11,PG,buy,0.0,153.54,0.0,0.0,0.0,0.0,0.0,3632393.3298717393,-2594904.616780712,1037488.7130910275,REJECTED,Ticker not found
2025-08-11,GOOGL,sell,0.0,200.94,0.0,0.0,0.0,0.0,0.0,3632393.3298717393,-2594904.616780712,1037488.7130910275,REJECTED,Ticker not found
2025-08-11,NVDA,sell,385.0,182.05,181.94077000000001,70.04719645,42.053549999998694,70117.24364645,0.0,3702370.4791252892,-2664997.7167807114,1037372.7623445778,EXECUTED,
2025-08-11,UNH,buy,0.0,253.87,0.0,0.0,0.0,0.0,0.0,3702370.4791252892,-2664997.7167807114,1037372.7623445778,REJECTED,Ticker not found
2025-08-11,AMD,sell,0.0,170.04,0.0,0.0,0.0,0.0,0.0,3702370.4791252892,-2664997.7167807114,1037372.7623445778,REJECTED,Ticker not found
2025-08-11,TLT,buy,0.0,87.54,0.0,0.0,0.0,0.0,0.0,3702370.4791252892,-2664997.7167807114,1037372.7623445778,REJECTED,Ticker not found
2025-08-12,GOOG,sell,0.0,202.1,0.0,0.0,0.0,0.0,0.0,3702370.4791252892,-2685422.0083936863,1016948.470731603,REJECTED,Ticker not found
2025-08-12,XOM,buy,0.0,106.34,0.0,0.0,0.0,0.0,0.0,3702370.4791252892,-2685422.0083936863,1016948.470731603,REJECTED,Ticker not found
2025-08-12,UNH,buy,0.0,254.02,0.0,0.0,0.0,0.0,0.0,3702370.4791252892,-2685422.0083936863,1016948.470731603,REJECTED,Ticker not found
2025-08-12,NVDA,sell,391.0,182.96,182.85022400000003,71.49443758400001,42.92241599999309,71565.93202158401,0.0,3773793.422271705,-2757037.5683936863,1016755.8538780189,EXECUTED,
2025-08-12,XLF,buy,0.0,52.05,0.0,0.0,0.0,0.0,0.0,3773793.422271705,-2757037.5683936863,1016755.8538780189,REJECTED,Ticker not found
2025-08-12,AMD,sell,0.0,173.32,0.0,0.0,0.0,0.0,0.0,3773793.422271705,-2757037.5683936863,1016755.8538780189,REJECTED,Ticker not found
2025-08-13,NVDA,sell,395.0,182.62,182.51042800000002,72.09161906000001,43.28093999999439,72163.71067906001,0.0,3845812.9497126453,-2784758.5237048734,1061054.4260077719,EXECUTED,
2025-08-13,UNH,buy,0.0,264.39,0.0,0.0,0.0,0.0,0.0,3845812.9497126453,-2784758.5237048734,1061054.4260077719,REJECTED,Ticker not found
2025-08-13,V,buy,0.0,336.98,0.0,0.0,0.0,0.0,0.0,3845812.9497126453,-2784758.5237048734,1061054.4260077719,REJECTED,Ticker not found
2025-08-13,GOOG,sell,0.0,204.98,0.0,0.0,0.0,0.0,0.0,3845812.9497126453,-2784758.5237048734,1061054.4260077719,REJECTED,Ticker not found
2025-08-13,AMD,sell,0.0,179.91,0.0,0.0,0.0,0.0,0.0,3845812.9497126453,-2784758.5237048734,1061054.4260077719,REJECTED,Ticker not found
2025-08-13,XOM,buy,0.0,106.0,0.0,0.0,0.0,0.0,0.0,3845812.9497126453,-2784758.5237048734,1061054.4260077719,REJECTED,Ticker not found
2025-08-14,AMD,sell,0.0,179.83,0.0,0.0,0.0,0.0,0.0,3845812.9497126453,-2798725.3798727067,1047087.5698399385,REJECTED,Ticker not found
2025-08-14,PG,buy,0.0,154.64,0.0,0.0,0.0,0.0,0.0,3845812.9497126453,-2798725.3798727067,1047087.5698399385,REJECTED,Ticker not found
2025-08-14,XOM,buy,0.0,107.55,0.0,0.0,0.0,0.0,0.0,3845812.9497126453,-2798725.3798727067,1047087.5698399385,REJECTED,Ticker not found
2025-08-14,NVDA,sell,402.0,179.75,179.64215000000002,72.2161443,43.35569999999393,72288.3604443,0.0,3917956.8778683455,-2871897.4198727068,1046059.4579956387,EXECUTED,
2025-08-14,GOOG,sell,0.0,202.56,0.0,0.0,0.0,0.0,0.0,3917956.8778683455,-2871897.4198727068,1046059.4579956387,REJECTED,Ticker not found
2025-08-14,UNH,buy,0.0,272.1,0.0,0.0,0.0,0.0,0.0,3917956.8778683455,-2871897.4198727068,1046059.4579956387,REJECTED,Ticker not found
2025-08-15,UNH,buy,0.0,301.71,0.0,0.0,0.0,0.0,0.0,3917956.8778683455,-2848791.0049692243,1069165.8728991211,REJECTED,Ticker not found
2025-08-15,GOOG,sell,0.0,204.72,0.0,0.0,0.0,0.0,0.0,3917956.8778683455,-2848791.0049692243,1069165.8728991211,REJECTED,Ticker not found
2025-08-15,AMD,sell,0.0,180.06,0.0,0.0,0.0,0.0,0.0,3917956.8778683455,-2848791.0049692243,1069165.8728991211,REJECTED,Ticker not found
2025-08-15,GOOGL,sell,0.0,203.85,0.0,0.0,0.0,0.0,0.0,3917956.8778683455,-2848791.0049692243,1069165.8728991211,REJECTED,Ticker not found
2025-08-15,PG,buy,0.0,154.47,0.0,0.0,0.0,0.0,0.0,3917956.8778683455,-2848791.0049692243,1069165.8728991211,REJECTED,Ticker not found
2025-08-15,XOM,buy,0.0,106.19,0.0,0.0,0.0,0.0,0.0,3917956.8778683455,-2848791.0049692243,1069165.8728991211,REJECTED,Ticker not found
2025-08-18,XOM,buy,0.0,106.1,0.0,0.0,0.0,0.0,0.0,3917956.8778683455,-2865089.452809795,1052867.4250585507,REJECTED,Ticker not found
2025-08-18,TLT,buy,0.0,86.5,0.0,0.0,0.0,0.0,0.0,3917956.8778683455,-2865089.452809795,1052867.4250585507,REJECTED,Ticker not found
2025-08-18,GOOG,sell,0.0,205.07,0.0,0.0,0.0,0.0,0.0,3917956.8778683455,-2865089.452809795,1052867.4250585507,REJECTED,Ticker not found
2025-08-18,AMD,sell,0.0,176.76,0.0,0.0,0.0,0.0,0.0,3917956.8778683455,-2865089.452809795,1052867.4250585507,REJECTED,Ticker not found
2025-08-18,GOOGL,sell,0.0,204.2,0.0,0.0,0.0,0.0,0.0,3917956.8778683455,-2865089.452809795,1052867.4250585507,REJECTED,Ticker not found
2025-08-18,UNH,buy,0.0,313.18,0.0,0.0,0.0,0.0,0.0,3917956.8778683455,-2865089.452809795,1052867.4250585507,REJECTED,Ticker not found
2025-08-19,PG,buy,0.0,155.73,0.0,0.0,0.0,0.0,0.0,3917956.8778683455,-2764922.4117067554,1153034.46616159,REJECTED,Ticker not found
2025-08-19,GOOG,sell,0.0,203.91,0.0,0.0,0.0,0.0,0.0,3917956.8778683455,-2764922.4117067554,1153034.46616159,REJECTED,Ticker not found
2025-08-19,XOM,buy,0.0,106.2,0.0,0.0,0.0,0.0,0.0,3917956.8778683455,-2764922.4117067554,1153034.46616159,REJECTED,Ticker not found
2025-08-19,TLT,buy,0.0,86.45,0.0,0.0,0.0,0.0,0.0,3917956.8778683455,-2764922.4117067554,1153034.46616159,REJECTED,Ticker not found
2025-08-19,GOOGL,sell,0.0,203.03,0.0,0.0,0.0,0.0,0.0,3917956.8778683455,-2764922.4117067554,1153034.46616159,REJECTED,Ticker not found
2025-08-19,AMD,sell,0.0,173.1,0.0,0.0,0.0,0.0,0.0,3917956.8778683455,-2764922.4117067554,1153034.46616159,REJECTED,Ticker not found
2025-08-20,PG,buy,0.0,158.58,0.0,0.0,0.0,0.0,0.0,3917956.8778683455,-2759653.683265194,1158303.1946031516,REJECTED,Ticker not found
2025-08-20,GOOG,sell,0.0,201.68,0.0,0.0,0.0,0.0,0.0,3917956.8778683455,-2759653.683265194,1158303.1946031516,REJECTED,Ticker not found
2025-08-20,XOM,buy,0.0,107.88,0.0,0.0,0.0,0.0,0.0,3917956.8778683455,-2759653.683265194,1158303.1946031516,REJECTED,Ticker not found
2025-08-20,AAPL,sell,378.0,229.98,229.842012,86.880280536,52.15946399999194,86967.16081653601,-1088.3985653519921,4004750.2781238095,-2845085.463265194,1159664.8148586154,EXECUTED,
2025-08-20,GOOGL,sell,0.0,200.73,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2845085.463265194,1159664.8148586154,REJECTED,Ticker not found
2025-08-20,UNH,buy,0.0,306.4,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2845085.463265194,1159664.8148586154,REJECTED,Ticker not found
2025-08-21,GOOG,sell,0.0,200.72,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2838592.474224549,1166157.8038992607,REJECTED,Ticker not found
2025-08-21,V,buy,0.0,342.89,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2838592.474224549,1166157.8038992607,REJECTED,Ticker not found
2025-08-21,AMD,sell,0.0,165.86,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2838592.474224549,1166157.8038992607,REJECTED,Ticker not found
2025-08-21,UNH,buy,0.0,302.29,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2838592.474224549,1166157.8038992607,REJECTED,Ticker not found
2025-08-21,TLT,buy,0.0,86.56,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2838592.474224549,1166157.8038992607,REJECTED,Ticker not found
2025-08-21,GOOGL,sell,0.0,199.75,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2838592.474224549,1166157.8038992607,REJECTED,Ticker not found
2025-08-22,AMD,sell,0.0,162.17,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2878885.0016459418,1125865.2764778677,REJECTED,Ticker not found
2025-08-22,GOOG,sell,0.0,203.96,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2878885.0016459418,1125865.2764778677,REJECTED,Ticker not found
2025-08-22,GOOGL,sell,0.0,202.73,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2878885.0016459418,1125865.2764778677,REJECTED,Ticker not found
